rid,time,lon,lat,depth,mag,FI,APF,skew,band_skew,kurt,band_kurt,evt_type
60537353,2007-07-08T07:42:22.860000Z,-165.88033333333334,54.132333333333335,4580.0,0.4,0.04156577729352968,4.581673306772908,0.6125778389305974,0.41148565340121374,3.143572596019883,2.1198063432679604,VT
60538838,2007-07-09T21:29:46.630000Z,-165.99916666666667,54.096333333333334,15960.0,1.5,-1.0823575524410858,3.306772908366534,2.9263119748337623,1.3852198138520058,11.852915891065804,4.2650681952131055,DLP
60541788,2007-07-13T07:26:00.180000Z,-165.98533333333333,54.155833333333334,1500.0,-0.2,0.046539667036912924,6.733067729083665,0.6296994950431372,0.6274312211366185,2.8898080890476425,4.714509249814752,VT
60541793,2007-07-13T07:28:22.360000Z,-165.98983333333334,54.156666666666666,470.0,-0.3,0.13297178267660142,6.733067729083665,0.7793685922482758,0.4621459848282364,2.6854597616738123,2.445750937928791,VT
60541798,2007-07-13T07:28:51.720000Z,-165.978,54.15566666666667,1480.0,0.2,0.05231184128998852,5.896414342629482,0.7461087120278421,0.3296355871298473,2.8240855453774385,3.879715633927038,VT
60541813,2007-07-13T07:55:38.910000Z,-165.98266666666666,54.158833333333334,1700.0,-0.2,0.11530287034257611,5.657370517928287,0.4660072850966023,0.17728145830529693,2.3702493963472104,2.2932574504904304,VT
60541818,2007-07-13T07:56:08.690000Z,-165.985,54.157333333333334,1210.0,-0.2,0.13903965645331223,6.613545816733067,0.7548294117582055,1.221443667588047,3.323097269450614,5.543047403380103,VT
60552183,2007-07-31T19:56:52.700000Z,-165.994,54.12916666666667,19930.0,1.6,-0.5388321392586822,2.669322709163347,1.5096921076926433,0.49575139695960974,4.322068908254137,2.312165635328288,DLP
60519108,2007-08-17T05:31:06.940000Z,-165.98766666666666,54.1475,3730.0,0.1,0.1272038303695172,8.525896414342629,0.5128124656288119,0.1769705668586215,2.3227585999848612,2.1760955992306545,VT
60519408,2007-08-18T17:52:27.700000Z,-165.99916666666667,54.147333333333336,1760.0,-0.6,0.07320221327416822,5.697211155378485,0.9324659045397269,0.006384202949902085,4.044527717146493,2.215576478884362,VT
60519413,2007-08-18T17:52:39.010000Z,-165.9975,54.14783333333333,2200.0,0.3,0.19960865408638442,8.286852589641434,0.4916419636266413,0.08609346189383617,2.2695353901389033,2.6567881297984695,VT
60521088,2007-08-22T22:51:45.000000Z,-165.9775,54.118833333333335,9700.0,0.4,-0.8238897302812478,2.1115537848605577,2.2078424805613976,1.2429859618580843,7.300878505099788,3.7477347078819543,LP
60521093,2007-08-22T22:52:14.500000Z,-166.029,54.097166666666666,14720.0,-0.2,-0.5016543077650515,1.952191235059761,2.379317598701233,1.553935103394356,8.778385591450169,4.710187627452747,DLP
60521098,2007-08-22T22:52:51.780000Z,-165.98666666666668,54.11716666666667,11610.0,0.5,-0.6834767329415592,2.350597609561753,2.3118028301670543,1.1726858604313501,8.281073899061989,3.37033903435835,DLP
60521103,2007-08-22T22:54:25.450000Z,-165.99566666666666,54.11416666666667,12910.0,1.0,-0.6569374975130379,2.151394422310757,3.4389169755019533,2.2612409429447466,16.507976392822776,7.691904137081759,Uncertain
60521108,2007-08-22T22:55:34.270000Z,-166.00166666666667,54.1145,12700.0,0.8,-0.6409406412712396,2.071713147410359,2.0256824239598417,1.0808564311314839,6.878031272454926,3.610994503247729,DLP
60503258,2007-09-05T14:13:55.480000Z,-166.01833333333335,54.144666666666666,4300.0,0.5,0.2506990431973841,8.486055776892432,0.717754203057433,0.7723068536662814,3.112075452624745,3.2213886755595245,VT
60491723,2007-10-05T23:33:29.090000Z,-166.0035,54.1525,4990.0,1.0,-0.1598220988268956,4.940239043824701,0.6759837492399564,0.22764593228774538,2.476316241842587,2.5350179619100888,Uncertain
60493783,2007-10-17T10:10:08.120000Z,-165.98716666666667,54.107,12260.0,1.0,-0.4518985262815992,2.6294820717131477,3.0044138302945735,0.8854534695104688,14.998597611130341,3.6865581934306184,DLP
60493788,2007-10-17T10:10:31.920000Z,-165.97283333333334,54.12533333333333,10390.0,0.8,-0.617857602252978,2.4701195219123506,1.7501412461805819,0.8345993521441537,5.029556149493093,2.6331555559822597,DLP
60480218,2007-12-01T02:50:40.700000Z,-165.9195,54.1305,4880.0,1.2,-0.12858447604660542,3.784860557768925,0.10295807434085102,0.34586654920515747,2.420303506372836,2.661442996074354,Uncertain
60470233,2008-03-21T17:01:17.390000Z,-165.9665,54.14933333333333,3780.0,1.2,-0.13031816084115383,3.7450199203187253,0.9686666090606294,0.5687595809407292,3.1997039592085015,2.5631858456679493,Uncertain
60470453,2008-03-23T09:05:14.690000Z,-165.9525,54.14666666666667,2570.0,1.0,0.11225926708811067,7.330677290836654,0.28830776478016884,-0.04083118159377292,1.8296713344148259,2.5452115556367527,VT
60471108,2008-03-28T01:39:55.820000Z,-165.97483333333332,54.136833333333335,4240.0,0.7,0.06677608787405562,7.808764940239042,0.183618054773662,0.14540181832320198,1.9527466593317087,2.213120537373895,VT
60471483,2008-03-30T12:18:48.070000Z,-165.99033333333333,54.14566666666666,2730.0,0.3,0.16034233623558578,5.7370517928286855,0.41664304453551926,-0.024815763056978,1.9981718132627102,2.3343516787409304,VT
60462583,2008-04-01T19:55:55.000000Z,-165.95083333333332,54.141333333333336,3330.0,0.8,0.06279519254567832,7.848605577689241,0.5850284339948625,0.5021602931833098,2.1907679103848072,3.115453417705642,VT
60462588,2008-04-01T19:56:17.490000Z,-165.96633333333332,54.145,2230.0,0.4,0.11722066786877235,6.772908366533865,0.4045504468176132,0.34381229239368644,2.153211645236159,3.3348577334718525,VT
60462593,2008-04-01T19:58:00.750000Z,-165.9715,54.14366666666667,1760.0,0.2,0.1745319364161397,7.968127490039841,0.7842980163814113,0.7954454112670307,3.0555963619297386,3.6671339497841684,VT
60462613,2008-04-01T19:59:07.690000Z,-165.987,54.150333333333336,1020.0,0.5,0.01718144993215911,5.378486055776893,0.2040279377898702,0.3588366818446238,1.821891454066188,4.168785330800812,VT
60465248,2008-04-17T12:42:32.090000Z,-165.92583333333334,54.141666666666666,4680.0,0.4,0.14140181768689503,8.366533864541832,0.4856229178292345,1.2138879099289661,2.712434515201747,5.57938861800907,VT
60465268,2008-04-17T13:22:16.290000Z,-165.93283333333332,54.141333333333336,3980.0,0.7,0.11855134428733961,8.047808764940239,0.19532988619358552,0.8413744678457677,2.0650835419539235,4.099199818044576,VT
60465908,2008-04-20T14:18:19.760000Z,-165.9855,54.11716666666667,7390.0,1.0,0.03528497242400582,6.6932270916334655,0.281394319067704,0.2980553319956046,2.1531357204266017,3.1524892215465803,VT
60465923,2008-04-20T16:02:34.750000Z,-165.97766666666666,54.119,7680.0,1.0,0.008958100893736788,5.53784860557769,0.5345164695016831,0.9058396563450057,2.787073045405758,3.6801803836354217,VT
60465963,2008-04-20T21:07:27.910000Z,-165.95966666666666,54.12533333333333,5950.0,0.8,-0.035561717559557116,4.581673306772908,0.5405709532346978,0.444996765033911,2.486072626183448,2.8552402944697564,Uncertain
60466873,2008-04-25T14:08:30.890000Z,-165.97083333333333,54.1185,6290.0,0.2,0.06419577404682379,7.689243027888447,0.7280519579578321,0.5344375011042478,3.2357636179963043,3.1191802858153195,VT
60466908,2008-04-25T17:51:10.360000Z,-165.9445,54.13066666666667,3510.0,0.3,0.21482684474375946,8.00796812749004,0.505095196976297,0.37224408687485777,2.257743616257902,2.763540040163845,VT
60467053,2008-04-26T15:17:06.130000Z,-165.963,54.12116666666667,7270.0,1.4,-0.03781538531132286,5.577689243027889,0.6574042578202384,0.6812146273072742,2.7298296535872826,3.142453990496591,Uncertain
60467093,2008-04-27T02:51:12.790000Z,-165.96566666666666,54.12233333333333,5230.0,0.3,0.06195546758213021,8.12749003984064,0.14474523156707,0.22638140393715916,2.147294296777645,2.1353909845406007,VT
60467098,2008-04-27T02:51:20.860000Z,-165.97233333333332,54.14966666666667,2090.0,0.7,0.10114723111640425,5.776892430278885,0.47585224436179113,-0.07208356580929567,2.133458853017949,2.4722183041824763,VT
60467103,2008-04-27T02:51:35.190000Z,-165.9755,54.14933333333333,1350.0,0.2,0.04039847410710736,5.2589641434262955,1.2563932372744957,0.16757187837977752,5.7017255668803815,2.376076457490801,VT
60467133,2008-04-27T11:28:58.520000Z,-165.96483333333333,54.120666666666665,5650.0,0.8,-0.033671721469570086,4.063745019920319,0.5814979547671849,0.7027238387631867,2.5234798175979813,3.0569827900789663,Uncertain
60456833,2008-05-04T02:02:29.940000Z,-165.92333333333335,54.14233333333333,4180.0,1.2,0.1997355275512498,9.043824701195218,1.13306118516474,0.6775898131013091,3.553273495411203,2.520350921591595,VT
60456838,2008-05-04T02:06:16.610000Z,-165.92116666666666,54.14516666666667,3560.0,0.4,0.13692472797786473,7.290836653386455,0.9773588965704415,1.0496334352307617,3.7379994528007576,3.974210199078613,VT
60459098,2008-05-14T06:51:24.900000Z,-166.03533333333334,54.1335,3990.0,0.5,0.14984340760055595,5.059760956175299,1.1545432767305481,0.5758786339427658,4.230922718548231,2.4461937752771252,VT
60459103,2008-05-14T06:51:41.910000Z,-166.0315,54.131166666666665,3620.0,0.0,0.04725450965092092,5.9760956175298805,0.5567519329167383,0.49345342421425276,2.4553872651666286,2.704492515906285,VT
60459148,2008-05-14T13:09:20.080000Z,-166.01983333333334,54.1345,1810.0,0.3,0.14002604579453587,6.095617529880478,0.5594448181922909,0.5383216354268834,2.7284560339702466,3.0895534495975316,VT
60459178,2008-05-14T16:45:10.650000Z,-166.02866666666668,54.132,2990.0,0.4,0.09602196420429372,5.418326693227091,0.6818161417938549,0.2309724233517332,2.600685178219055,2.783375685556417,VT
60460468,2008-05-22T06:59:01.060000Z,-166.06316666666666,54.119166666666665,5090.0,1.0,0.008043912071783772,5.2589641434262955,0.47193968314582596,-0.12061115188885642,2.210915751387579,2.5936606678277774,VT
60460618,2008-05-23T17:52:05.580000Z,-165.97066666666666,54.12583333333333,5270.0,0.3,0.08625145655254239,7.410358565737051,0.3479691064535591,0.07907457232592156,2.622995971136558,2.5078727039703654,VT
60461073,2008-05-26T21:43:22.010000Z,-165.97516666666667,54.14966666666667,3570.0,0.6,0.30973476255686894,7.131474103585657,0.8670575520853385,0.17552966494543984,2.83101987441532,1.9315664055236914,VT
60461358,2008-05-27T15:47:06.280000Z,-165.97333333333333,54.1395,3270.0,0.4,-0.02968178345904651,5.737051792828685,1.2243510649471663,1.1716080938917806,4.021499007970801,3.9618613056668828,Uncertain
60461443,2008-05-28T01:56:38.230000Z,-165.996,54.11783333333333,6940.0,0.7,-0.2592309251965076,4.103585657370518,1.1425776657004008,0.7922408692638232,3.74935808345892,2.7424392953783037,LP
60461638,2008-05-28T15:14:26.840000Z,-165.97966666666667,54.12316666666667,5480.0,1.0,-0.18655952226583797,4.5019920318725095,0.8058432477992055,0.3531817669745815,2.6688251904450397,2.2336573156285975,Uncertain
60462393,2008-05-31T06:06:47.540000Z,-165.98566666666667,54.12883333333333,3350.0,0.4,0.017510773789095036,6.334661354581674,0.3961003385078765,0.09351482110567431,1.9487648456017497,2.0256950751056357,VT
60442033,2008-06-07T01:04:17.760000Z,-165.96983333333333,54.158,860.0,0.3,0.10162359070950328,7.410358565737053,0.07986877355522877,-0.27905487577383503,1.9024786218666654,2.467341123221064,VT
60442043,2008-06-07T01:28:53.090000Z,-165.94833333333332,54.15383333333333,2310.0,0.8,0.12824365718512887,8.525896414342629,0.17098034786411181,0.04344215734156074,2.322039165471909,2.0160076664802418,VT
60443283,2008-06-09T10:02:10.740000Z,-165.97766666666666,54.144666666666666,-390.0,0.0,0.10006725640099061,6.733067729083665,0.9198994442793417,1.0879382553998587,4.021123290705732,4.482235675999439,VT
60443353,2008-06-09T16:07:34.130000Z,-165.99133333333333,54.1565,1010.0,0.1,0.15888606464452462,7.131474103585657,0.8992391929616788,0.2211414858557571,2.958145607672098,2.12822075019708,VT
60444223,2008-06-11T08:27:04.770000Z,-165.97833333333332,54.154333333333334,1570.0,0.2,0.12187598518650505,8.326693227091635,0.6494961427624665,0.2625844117029735,2.4101589629896294,2.797217727001233,VT
60444228,2008-06-11T08:27:07.890000Z,-165.97233333333332,54.165,2710.0,-0.1,0.017960757264612628,6.095617529880478,0.7340490468152239,0.11010301278932969,2.448143768940241,2.383524553576799,VT
60444238,2008-06-11T08:28:00.750000Z,-165.9675,54.14,3750.0,0.3,-0.03368823003961975,3.9840637450199203,0.7957234067822105,0.2575843023326548,2.497552558226719,2.2840232712283584,Uncertain
60444243,2008-06-11T08:28:07.380000Z,-165.97616666666667,54.14966666666667,2160.0,0.4,0.0677149378067808,5.856573705179282,1.457540192516399,1.0485246243013588,5.29165184468949,3.9827301199456744,VT
60448388,2008-06-22T09:55:09.680000Z,-165.988,54.15133333333333,1730.0,0.4,0.0950299331955607,6.414342629482073,1.2063557390119686,0.8538621646669503,3.9998366806911587,3.567614310514888,VT
60427953,2008-07-09T07:08:12.520000Z,-165.9465,54.113166666666665,2970.0,0.6,-0.07520809878812092,3.784860557768924,0.6068806171892743,0.9882478014431841,2.521552636093941,4.174424476760666,Uncertain
60431178,2008-07-14T00:15:38.520000Z,-165.97933333333333,54.156666666666666,1720.0,0.1,0.06232392095211382,5.896414342629482,0.5684415823381703,0.4074717456315378,2.3796546971444763,2.7612171115560034,VT
60433813,2008-07-22T15:30:54.210000Z,-165.925,54.133833333333335,5350.0,1.4,0.30663070467530373,8.764940239043826,0.5437213656389812,-0.30956856575800235,1.9968458934956388,2.2714536218154957,VT
60433818,2008-07-22T15:32:09.860000Z,-165.93383333333333,54.1435,5530.0,0.4,0.5003095467904648,7.649402390438247,0.4443076315737562,0.6345437112868372,2.922277986358016,2.5793989700764097,VT
60433828,2008-07-22T16:06:31.420000Z,-165.93,54.139833333333335,4420.0,0.5,0.49755491236479854,8.127490039840637,0.40804723790837527,0.5583142738260876,2.656975376051979,2.3577052062306967,VT
60434193,2008-07-23T06:49:31.780000Z,-165.97683333333333,54.151666666666664,1300.0,-0.3,0.14798685087865854,8.207171314741036,0.5627163845787304,0.591182431109651,2.462171842884895,3.114612850755827,VT
60434198,2008-07-23T06:52:38.350000Z,-165.956,54.146,-10.0,-0.2,0.2074623340202507,8.884462151394422,0.8233710095629394,0.46241661713528637,3.017269560857321,2.430183752120299,VT
60435398,2008-07-25T20:34:13.810000Z,-165.9445,54.166,6530.0,0.1,0.18667211011797355,7.4501992031872515,0.504983123360028,0.264235700728131,2.5174298671936866,2.3157827452446424,VT
60435413,2008-07-25T21:05:59.020000Z,-165.96116666666666,54.1365,5910.0,0.3,0.11756488336847613,6.414342629482073,0.5260476397547394,0.13978226068973423,2.082011978463016,2.3910898462413748,VT
60435418,2008-07-25T21:06:04.060000Z,-165.958,54.17166666666667,3890.0,0.3,0.214320769157561,7.051792828685258,0.8293323922384122,0.6176613916722362,2.7757455173283216,2.573598116262361,VT
60435433,2008-07-25T21:17:31.810000Z,-165.98333333333332,54.15116666666667,1810.0,-0.2,0.09457816788504494,6.613545816733068,0.6265408559615967,0.13650147909177285,2.491404145768018,2.2089033365458977,VT
60435438,2008-07-25T21:17:35.600000Z,-165.97566666666665,54.1495,2020.0,-0.2,0.10135188578999897,6.414342629482071,0.49607293244364326,-0.04285607754676655,2.077776534057255,1.9422553367224027,VT
60435458,2008-07-25T21:27:14.160000Z,-165.9765,54.161,3240.0,-0.2,0.16949694732459727,8.286852589641434,0.9642096245031901,1.2318328397839604,3.64900104531968,5.153530153032087,VT
60435468,2008-07-25T21:27:19.450000Z,-165.96933333333334,54.15133333333333,2400.0,-0.2,0.05774468071701935,5.7370517928286855,0.7193001520142099,0.3861890735297285,2.688588957104756,2.583553662268831,VT
60435943,2008-07-26T19:09:31.070000Z,-165.9365,54.119166666666665,4020.0,0.1,-0.10181506595620744,3.8645418326693224,0.7362860864826059,0.36588765593174355,2.5788394514526725,2.9926621216592024,Uncertain
60418848,2008-08-06T11:33:10.200000Z,-166.06033333333335,54.163833333333336,15280.0,0.8,-1.0798080147248725,2.7091633466135456,2.174934118092352,0.8544325808327865,6.622887285290079,2.30688429915456,DLP
60420338,2008-08-07T13:12:53.030000Z,-165.99616666666665,54.15083333333333,3790.0,-0.5,-0.089728562030489,4.103585657370518,0.824347250480003,0.5577620624725507,2.7784280695736765,3.30154766086684,Uncertain
61894948,2008-08-09T05:42:04.260000Z,-165.9935,54.15833333333333,240.0,0.4,0.029281113511916333,6.055776892430279,0.8385662741540504,0.8331307049499409,3.0211540439783917,3.2350442904500136,VT
61895723,2008-08-10T01:37:45.180000Z,-166.01416666666665,54.157,610.0,-0.2,-0.12842123477177037,4.581673306772909,2.5681526929723626,1.3926800394386154,13.305873712151977,5.0529507971728895,Uncertain
61901148,2008-08-19T16:34:24.030000Z,-165.994,54.151833333333336,680.0,0.5,0.14056590352001289,8.207171314741036,0.004562839309100562,0.32643402208792793,1.9005702345357214,2.727031466894089,VT
61905418,2008-08-27T09:27:19.630000Z,-166.00216666666665,54.156166666666664,1140.0,0.0,-0.20612347901066086,4.621513944223108,0.969215038598489,0.3605221948760272,2.8188935355433467,2.3175347640084785,LP
60403663,2008-09-01T03:42:45.000000Z,-166.0305,54.12316666666667,14790.0,1.5,-0.6431624837562124,1.9920318725099602,2.365181111740329,1.2969759337025668,8.110256779512051,3.4691369041266205,DLP
60404008,2008-09-02T03:50:16.060000Z,-165.9875,54.156333333333336,1580.0,0.1,0.1230177248722744,8.247011952191235,1.4119804857566969,0.2320797827886149,5.3672391344875345,2.1050339681292,VT
60404013,2008-09-02T03:52:06.090000Z,-165.98866666666666,54.155833333333334,1740.0,0.2,0.15511811326482647,6.932270916334661,0.7412555307006974,0.2992543229619411,2.743352437626486,2.315330617753463,VT
60406328,2008-09-07T12:04:06.950000Z,-165.99933333333334,54.156,2760.0,1.4,0.04776441298182404,6.175298804780877,0.49505209527428523,0.41679654393144144,2.3545465278595046,2.2869391743818412,VT
60407773,2008-09-12T19:09:45.590000Z,-165.98083333333332,54.14833333333333,3360.0,0.1,-0.3808639837742758,3.8645418326693224,2.0742980814307437,1.55592957045083,7.809172474099288,6.813411623706621,LP
60407953,2008-09-13T10:12:40.010000Z,-165.98983333333334,54.16116666666667,2290.0,0.3,0.14741871579158675,6.414342629482071,1.3325201251543115,0.7280841368095973,5.235468740024126,2.694824817402931,VT
60407958,2008-09-13T10:12:46.310000Z,-165.999,54.161,3490.0,1.1,0.006548747611825771,4.382470119521912,0.9546115975314208,0.7538697511314557,3.614717141688431,3.217318452636631,VT
60407968,2008-09-13T10:46:23.910000Z,-165.97983333333335,54.15416666666667,1400.0,-0.1,0.023150389840522263,6.2151394422310755,3.752527121985285,0.2788778953854911,21.401430330864937,2.5657660936298297,VT
60407973,2008-09-13T10:55:17.350000Z,-165.978,54.16566666666667,2740.0,0.7,-0.013701773021476975,4.7410358565737045,0.9622430144906599,0.8825617164385543,3.4050990727250605,3.6503699134195005,Uncertain
60407978,2008-09-13T10:55:36.330000Z,-165.978,54.16566666666667,690.0,0.1,-0.051143846863351994,4.900398406374502,2.2961358120617725,0.5628097841387572,9.597564463923618,2.4654773680301436,Uncertain
60391833,2008-10-02T09:51:18.910000Z,-165.981,54.15266666666667,2190.0,0.5,-0.0016561910225767705,4.2629482071713145,0.9093655018339378,0.4414478487930665,3.0866404864128043,3.168503312841634,Uncertain
60393913,2008-10-05T02:32:27.750000Z,-165.99716666666666,54.1605,2520.0,0.2,0.09613318105294445,7.888446215139443,1.4688420986275739,0.8007042026698106,6.570668051357426,3.6683329346081672,VT
60401323,2008-10-25T18:56:43.990000Z,-165.98233333333334,54.13216666666667,5780.0,0.8,-0.22046416151598364,4.621513944223107,1.4255588049271866,0.6916774817463258,5.415056453325644,2.8672564499376416,LP
60401403,2008-10-26T01:48:12.290000Z,-165.98083333333332,54.11533333333333,7850.0,1.1,-0.010758420409451573,4.581673306772909,0.20584973265444492,0.6141800971485865,2.2149804600569456,4.11771114001567,Uncertain
60401458,2008-10-26T05:58:42.820000Z,-165.9775,54.139,6350.0,1.3,-0.18760799410869214,3.9840637450199203,0.7542197013134623,0.6585333683839092,2.851352657128873,2.942570770336196,Uncertain
60402188,2008-10-27T21:45:44.720000Z,-165.98766666666666,54.1315,7680.0,1.2,-0.098956899716376,5.179282868525896,0.6781871307083285,0.20105865024558148,2.343336408346881,2.1087521606968704,Uncertain
60402653,2008-10-29T08:39:44.350000Z,-165.9855,54.13216666666667,7720.0,0.9,-0.159661370862859,4.581673306772908,2.1879027187938838,0.6091259957222885,10.860118686687434,3.2152975482757067,Uncertain
60402978,2008-10-30T03:16:27.720000Z,-165.9915,54.135333333333335,7490.0,0.9,-0.22618838976183536,3.6254980079681274,1.405112145915879,0.6666373268792094,5.39206885832598,2.8214563588116746,LP
60403253,2008-10-30T23:57:31.930000Z,-165.98733333333334,54.13166666666667,6700.0,1.2,-0.21444858696897467,4.2629482071713145,0.9296964159279367,0.893824865117294,3.39217212643723,3.360240773968065,LP
60403398,2008-10-31T08:44:54.440000Z,-165.97133333333332,54.141666666666666,6760.0,0.6,0.012311831473921678,5.896414342629482,1.009895337036523,0.6311815860003526,4.422427127082183,2.794937915297432,VT
60403403,2008-10-31T08:45:06.060000Z,-165.962,54.13633333333333,8190.0,0.3,-0.0023334995282391865,5.896414342629482,0.9151255143535496,0.7051035552146393,3.879970611764636,3.3050040231013145,Uncertain
60403428,2008-10-31T10:52:23.620000Z,-165.93883333333332,54.157833333333336,3620.0,1.2,0.027831253730072267,5.737051792828685,0.8319475586639226,0.21599018250934138,3.1914567760585038,2.3796140590658457,VT
60403528,2008-10-31T16:58:22.600000Z,-165.98566666666667,54.13333333333333,6650.0,1.1,-0.17670855571793373,4.2629482071713145,0.8985904099905597,0.5214968164136247,3.0830431815982022,2.555016687409084,Uncertain
60375113,2008-11-02T15:00:37.600000Z,-165.95466666666667,54.139833333333335,5060.0,0.7,-0.2618574681075989,3.3067729083665336,2.6204765679626876,1.6666147345302198,14.116248025576121,7.764713824573003,Uncertain
60377798,2008-11-09T17:52:28.920000Z,-165.96566666666666,54.151833333333336,2040.0,0.5,0.11310315771469392,6.972111553784861,0.2971058781822611,0.17288012240708012,1.9445091721795897,2.0823338180994067,VT
60370118,2008-12-16T22:21:12.820000Z,-165.9785,54.1485,2780.0,1.3,-0.04254426010321506,4.820717131474103,0.9302703246430085,0.5326416996913973,3.0725615358914826,2.804529346574606,Uncertain
60323623,2009-01-27T10:14:15.650000Z,-166.00683333333333,54.1775,6170.0,0.0,-0.012949747757215668,4.820717131474103,1.9163038698425388,0.2569152957113501,8.889254746640674,1.9653880323742652,Uncertain
60323628,2009-01-27T10:14:28.080000Z,-166.009,54.17466666666667,5620.0,0.8,0.10218909436109391,5.7370517928286855,0.3599371820523889,-0.35271428131803195,1.8892038597510874,2.2750882429844963,VT
60325248,2009-01-28T21:14:14.040000Z,-166.00966666666667,54.1205,16900.0,1.5,-0.139175229303271,5.179282868525897,1.1645754744324652,0.14966288000921538,3.0692738078490467,2.133775187892774,Uncertain
60327298,2009-01-30T22:09:11.970000Z,-165.97966666666667,54.147166666666664,3530.0,0.5,-0.17638356200662486,4.342629482071713,1.1860243989156365,0.9276470268123375,3.961809787495715,2.6956341759764046,Uncertain
60312818,2009-02-24T15:57:50.870000Z,-165.91933333333333,54.135,3650.0,0.7,0.24726223795532287,7.768924302788845,0.30004227404451633,0.7771822328265023,2.445573150365876,3.1936619356994043,VT
60280048,2009-03-02T13:35:34.290000Z,-166.00516666666667,54.11966666666667,14110.0,0.3,-0.31687087835589456,2.8685258964143427,2.4265842908390898,2.2399922533346155,9.285784386101309,10.567462876244958,Uncertain
60280053,2009-03-02T13:35:59.340000Z,-165.97133333333332,54.103833333333334,16010.0,1.3,-0.8173885173250923,1.7928286852589643,2.6676968677683237,1.770211721915942,9.631533735298367,5.327488001502795,DLP
60285988,2009-03-17T11:42:21.850000Z,-166.01183333333333,54.090666666666664,13220.0,1.0,-0.5883214014308717,1.952191235059761,1.8864339976560747,1.1532594687983193,5.846359997066017,3.9541442030687266,DLP
60285993,2009-03-17T11:42:37.060000Z,-166.01966666666667,54.1085,15930.0,1.3,-0.7499261209821898,1.8725099601593627,3.0158202306525372,1.9022566882097578,12.51281960586949,5.702505104182978,DLP
60267768,2009-04-01T16:29:55.000000Z,-165.97366666666667,54.149,2430.0,0.2,-0.00203083468747051,6.175298804780876,0.9129325778832797,0.7196254804210006,3.3313809523076428,4.389687148225628,Uncertain
60259358,2009-05-06T16:11:18.790000Z,-165.9745,54.147666666666666,2220.0,-0.2,-0.11984695433724502,3.6254980079681274,0.6548977509617248,1.0134084687123273,2.667923667228529,4.671257286126117,Uncertain
60242138,2009-06-04T23:25:52.430000Z,-165.96916666666667,54.14516666666667,2600.0,0.7,0.03230959593536406,6.573705179282868,0.8604300288621861,-0.1697743966065806,2.4596543089895255,2.721328881167599,VT
60250838,2009-06-20T10:39:47.650000Z,-165.986,54.15083333333333,1690.0,0.2,-0.0256548897948452,5.338645418326694,0.3229021564713483,0.2006864536420065,2.538852093477899,2.3347752524898175,Uncertain
60252813,2009-06-26T13:43:51.870000Z,-166.02583333333334,54.17766666666667,6610.0,0.4,0.08709236751785199,7.290836653386454,0.5309628444766085,-0.1104461908605909,2.3609030507672766,2.2487741733208195,VT
60233338,2009-07-11T14:48:09.130000Z,-165.9695,54.153166666666664,2990.0,0.1,0.030788199947591386,7.211155378486055,0.586913642016553,-0.18634248588450272,2.127906079170071,2.354227501231984,VT
60233343,2009-07-11T14:48:19.880000Z,-165.97816666666665,54.15833333333333,560.0,0.2,0.22917203954806992,7.011952191235059,1.2518582914490277,0.4520463860953569,3.7878512736425582,2.4544119970658187,VT
60233583,2009-07-15T00:46:21.300000Z,-165.98933333333332,54.144333333333336,2320.0,0.2,0.1907205286512183,8.60557768924303,0.3557632199318449,-0.0773314303751068,2.3556362158191217,2.2643988349879502,VT
